Section,SiteID,pc,pe,pp,qm,qm2,qch,qg,qmi,q,sr,lf,ll,lfr,ig,br,mc,vm,cr,oa,gd,gn,lm,sa,rc,s,qn,
M,M0_49,0.00,0.00,0.00,4.50,16.40,1.00,7.00,4.50,0.50,0.50,6.50,0.00,0.50,0.00,0.00,1.00,1.00,0.00,0.00,0.00,47.50,0.00,0.00,0.00,0.00,0.00,
M,M0_50,0.00,0.00,0.00,0.50,11.20,0.50,17.50,1.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,14.50,0.00,0.00,0.00,0.00,0.00,
M,M12_1,0.00,0.00,0.00,58.00,67.90,6.00,0.00,0.00,0.00,9.50,1.50,3.00,0.00,0.00,0.00,2.00,10.00,0.00,0.00,0.00,10.50,0.00,0.00,0.00,0.00,0.00,
M,M12_2,0.00,0.00,0.00,27.50,78.10,6.50,33.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,
M,M12_3,0.00,0.00,0.00,72.00,100.40,4.00,6.50,0.00,0.00,1.50,57.50,0.00,0.00,1.50,0.00,4.00,8.00,0.00,0.00,0.50,6.50,0.00,0.00,0.00,0.00,0.00,
M,M12_4,0.00,0.00,0.00,0.00,70.60,0.00,0.00,0.00,0.00,17.00,0.00,0.00,0.00,76.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_5,0.00,0.00,0.00,0.00,16.40,7.50,0.00,0.50,0.00,2.50,0.00,25.00,22.00,35.50,3.50,0.00,1.50,0.00,0.00,0.50,0.00,0.00,1.00,0.00,0.00,0.00,
M,M12_6,0.00,0.00,0.00,20.50,54.60,1.00,22.50,0.00,0.00,0.00,0.00,23.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,40.50,4.50,0.00,0.00,0.00,0.00,
M,M12_7,0.00,0.00,0.00,48.50,78.10,0.00,25.50,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,
M,M12_8,0.00,0.00,0.00,15.00,25.60,48.00,24.50,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,46.00,0.00,0.00,0.00,13.00,0.00,5.50,0.00,0.00,0.00,
M,M12_9,0.00,0.00,0.00,7.50,18.20,20.50,9.00,0.50,0.00,0.50,0.00,0.00,221.00,0.00,26.50,0.00,15.00,0.00,0.00,7.50,34.00,0.00,0.00,0.00,0.00,0.00,
M,M12_10,0.00,0.00,0.00,74.50,45.60,6.00,3.00,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_11,0.00,0.00,0.00,17.00,12.50,1.00,0.00,0.00,0.00,0.00,51.50,1.00,0.00,0.00,0.00,0.00,69.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,0.00,0.00,
M,M12_12,0.00,0.00,0.00,5.00,20.50,0.00,2.50,0.00,0.00,0.00,39.50,0.00,0.00,0.00,0.00,1.00,37.50,0.00,0.00,0.00,102.50,0.00,0.00,0.00,0.00,0.00,
M,M12_13,0.00,0.00,0.00,18.50,20.30,20.50,11.00,0.00,0.00,2.00,77.50,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_14,0.00,0.00,0.00,25.00,34.50,0.00,26.50,0.00,0.00,0.00,0.00,122.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_15,0.00,0.00,0.00,26.50,34.70,0.00,4.00,0.00,0.00,0.50,80.00,0.00,0.00,0.00,0.00,2.50,5.00,0.00,0.00,0.00,4.00,0.00,3.00,0.00,0.00,0.00,
M,M12_16,0.00,0.00,0.00,7.00,17.50,2.00,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.50,2.50,0.00,0.00,0.00,4.50,22.00,0.00,0.00,0.00,0.00,
M,M12_17,0.00,0.00,0.00,11.50,31.80,2.00,7.50,0.00,0.00,0.00,9.00,0.00,0.00,0.00,0.00,0.00,14.50,0.00,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,
M,M12_18,0.00,0.00,0.00,25.00,32.00,0.00,10.00,0.00,0.00,3.50,0.00,29.50,0.00,0.00,0.00,0.50,5.00,0.00,0.00,0.00,6.50,0.00,0.00,0.00,0.00,0.00,
M,M12_19,0.00,0.00,0.00,16.00,32.70,7.00,15.00,1.00,0.00,3.50,0.00,75.50,0.00,0.00,1.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_20,0.00,0.00,0.00,19.50,37.60,9.50,21.00,1.00,0.00,3.50,0.00,56.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_21,0.00,0.00,0.00,58.00,68.40,23.50,14.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,6.00,16.00,0.00,0.00,0.00,34.50,0.00,0.00,0.00,0.00,0.00,
M,M12_22,0.00,0.00,0.00,0.00,7.00,0.50,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.50,0.00,0.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,
M,M12_23,0.00,0.00,0.00,9.50,22.00,2.00,1.50,0.00,0.00,0.00,50.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,
M,M12_24,0.00,0.00,0.00,8.50,52.00,0.00,1.00,0.00,0.00,8.00,0.00,115.50,0.00,0.00,1.00,0.00,0.50,0.00,0.00,0.00,14.50,0.00,0.00,0.00,0.00,0.00,
M,M12_25,0.00,0.00,0.00,8.00,15.00,0.00,32.50,0.00,0.00,1.00,0.00,28.00,38.50,5.50,0.00,0.00,13.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_26,0.00,0.00,0.00,99.50,104.80,0.00,12.00,0.00,0.00,0.50,10.00,1.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,5.50,0.00,0.00,0.00,0.00,0.00,
M,M12_27,0.00,0.00,0.00,45.00,89.10,0.00,4.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.00,33.50,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,
M,M12_28,0.00,0.00,0.00,24.00,48.00,0.00,3.00,0.00,0.00,1.50,19.00,0.00,0.00,0.00,0.00,0.00,43.50,0.00,0.00,0.00,52.50,0.00,0.00,0.50,0.00,0.00,
M,M12_29,0.00,0.00,0.00,21.00,32.70,21.50,10.50,0.00,0.00,3.50,0.00,34.00,0.00,0.00,10.50,0.00,4.00,0.00,0.00,0.00,10.50,0.00,0.00,0.00,0.00,0.00,
M,M12_30,0.00,0.00,0.00,0.00,17.00,0.00,21.00,0.00,0.00,3.50,0.00,0.00,6.50,0.50,0.00,0.00,1.50,0.00,0.00,0.00,8.00,0.00,0.00,0.00,0.00,0.00,
M,M12_31,0.00,0.00,0.00,0.00,15.00,0.00,10.00,0.00,0.00,4.50,49.50,23.00,0.00,0.00,0.00,0.00,43.50,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,
M,M12_32,0.00,0.00,0.00,3.00,15.00,21.50,18.00,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.00,0.00,0.00,0.00,0.00,0.00,
M,M12_33,0.00,0.00,0.00,95.50,124.60,0.50,4.50,0.00,0.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,13.50,0.00,0.00,0.00,17.50,8.00,0.00,0.50,0.00,0.00,
M,M12_34,0.00,0.00,0.00,14.00,19.00,14.50,16.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,0.00,0.00,
M,M12_35,0.00,0.00,0.00,20.50,37.50,11.50,23.50,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,1.50,8.50,0.00,0.00,0.00,19.00,0.00,0.00,0.00,0.00,0.00,
M,M12_36,0.00,0.00,0.00,31.50,45.60,27.50,3.00,0.50,0.00,2.50,3.50,0.00,0.00,0.00,0.00,0.00,29.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,
M,M12_37,0.00,0.00,0.00,33.00,54.40,12.00,27.00,0.00,0.00,6.00,26.50,0.00,10.50,0.00,0.00,0.50,0.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
M,M12_38,0.00,0.00,0.00,2.50,11.00,0.50,7.00,0.00,0.00,8.50,15.50,0.00,0.00,0.00,0.00,0.50,1.00,0.00,0.00,0.00,5.50,0.00,0.00,0.00,0.00,0.00,
M,M12_39,0.00,0.00,0.00,36.50,78.10,4.00,15.50,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.50,3.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,
M,M12_40,0.00,0.00,0.00,7.00,12.00,23.50,14.50,0.00,0.00,1.50,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,0.00,2.00,15.50,0.00,0.00,0.00,0.00,
M,M12_41,0.00,0.00,0.00,14.50,25.00,2.50,3.50,0.00,0.00,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,0.00,0.00,
M,M12_42,0.00,0.00,0.00,14.50,23.40,0.00,0.00,0.00,0.00,3.50,73.50,0.00,0.00,0.00,0.00,3.00,3.00,0.00,0.00,0.00,12.00,0.00,0.00,0.00,0.00,0.00,
M,M12_43,0.00,0.00,0.00,19.50,30.40,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,13.00,8.50,0.50,0.00,0.00,0.00,
M,M12_44,0.00,0.00,0.00,8.50,29.00,0.00,11.50,0.00,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,0.00,0.00,0.00,3.50,4.00,0.00,0.00,0.00,0.00,
M,M12_45,0.00,0.00,0.00,19.50,23.40,7.50,46.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.00,7.00,0.00,0.00,0.00,22.00,0.00,0.00,0.00,0.00,0.00,
M,M12_46,0.00,0.00,0.00,0.50,10.00,10.50,9.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,0.50,8.00,0.00,0.00,0.00,18.50,0.00,0.00,0.00,0.00,0.00,
M,M12_47,0.00,0.00,0.00,1.00,12.00,13.00,4.50,0.00,0.00,28.00,0.00,0.50,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,0.00,
M,M12_48,0.00,0.00,0.00,1.00,10.40,2.50,5.00,0.00,0.00,9.50,9.00,7.50,11.50,0.00,0.00,1.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,
M,M12_49,0.00,0.00,0.00,0.00,65.30,0.00,3.50,0.00,0.00,7.50,78.50,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,0.00,30.50,0.00,0.00,0.00,0.00,0.00,
M,M12_50,0.00,0.00,0.00,1.50,9.10,4.50,26.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.00,2.50,0.00,0.00,0.00,0.00,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
